id	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
0	0.3333333333333333	0.25	0.25	0.25	0.5	0.0833333333333333	0.3333333333333333	0.5833333333333334	0.0	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.25	0.25	0.0833333333333333	0.0	0.0833333333333333	0.4166666666666667	0.25	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.25	0.0833333333333333	0.0833333333333333	0.25	0.0	0.0	0.0	0.1666666666666666	0.0833333333333333	0.3333333333333333	0.25	0.25	0.3333333333333333
0	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.0	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.0	0.0	0.1666666666666666	0.0	0.3333333333333333	0.1666666666666666	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.3333333333333333	0.0	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.0
0	0.25	0.0	0.25	0.25	0.25	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.5	0.25	0.0	0.25	0.0	0.25	0.0	0.5	0.0	0.25	0.0	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.25	0.25	0.5	0.0
0	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.0	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.0
0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
0	0.125	0.125	0.25	0.0	0.25	0.125	0.0	0.25	0.125	0.0	0.375	0.0	0.25	0.125	0.125	0.0	0.375	0.0	0.125	0.125	0.25	0.25	0.125	0.125	0.25	0.125	0.125	0.0	0.0	0.25	0.0	0.0	0.0	0.125	0.125	0.25	0.125	0.25	0.125
0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.2222222222222222	0.0	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.3333333333333333	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.4444444444444444	0.0	0.1111111111111111	0.0	0.5555555555555556	0.2222222222222222	0.3333333333333333	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.0	0.5555555555555556	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.0	0.6666666666666666	0.2222222222222222
0	0.4	0.0	0.2	0.2	0.0	0.2	0.0	0.2	0.0	0.2	0.2	0.0	0.0	0.2	0.0	0.2	0.2	0.0	0.4	0.0	0.2	0.0	0.6	0.0	0.2	0.0	0.4	0.0	0.2	0.4	0.4	0.0	0.0	0.0	0.4	0.2	0.2	0.2	0.2
0	0.2142857142857142	0.0714285714285714	0.4285714285714285	0.0714285714285714	0.3571428571428571	0.2142857142857142	0.0714285714285714	0.3571428571428571	0.2142857142857142	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.3571428571428571	0.2142857142857142	0.0	0.2142857142857142	0.4285714285714285	0.0714285714285714	0.1428571428571428	0.1428571428571428	0.4285714285714285	0.3571428571428571	0.2142857142857142	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.2857142857142857	0.1428571428571428	0.0	0.1428571428571428	0.2142857142857142	0.2142857142857142	0.3571428571428571	0.1428571428571428	0.5	0.1428571428571428
0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.0
0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
0	0.3076923076923077	0.0384615384615384	0.4230769230769231	0.0384615384615384	0.3076923076923077	0.0769230769230769	0.0	0.3076923076923077	0.0769230769230769	0.1153846153846153	0.4615384615384615	0.0	0.2692307692307692	0.2307692307692307	0.0	0.3076923076923077	0.3461538461538461	0.1153846153846153	0.2307692307692307	0.1153846153846153	0.3846153846153846	0.6153846153846154	0.1153846153846153	0.0384615384615384	0.4230769230769231	0.0384615384615384	0.3076923076923077	0.4230769230769231	0.0	0.1538461538461538	0.0	0.0	0.0	0.1923076923076923	0.2692307692307692	0.2692307692307692	0.0769230769230769	0.5	0.2692307692307692
0	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0	0.1428571428571428	0.0	0.1428571428571428	0.0	0.1428571428571428	0.1428571428571428	0.0	0.0	0.1428571428571428	0.0	0.0	0.1428571428571428	0.0	0.1428571428571428	0.0	0.1428571428571428	0.0	0.2857142857142857	0.0	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0	0.2857142857142857	0.1428571428571428	0.0	0.0	0.0	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.1428571428571428
0	0.1428571428571428	0.0	0.1428571428571428	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.0	0.4285714285714285	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.0	0.0	0.1428571428571428	0.1428571428571428	0.5714285714285714	0.1428571428571428	0.0	0.1428571428571428	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.0	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.5714285714285714	0.0
0	0.2	0.0	0.2	0.2	0.2	0.0	0.0	0.2	0.0	0.2	0.2	0.0	0.0	0.2	0.0	0.4	0.2	0.0	0.2	0.0	0.2	0.0	0.4	0.2	0.2	0.0	0.2	0.2	0.2	0.4	0.2	0.0	0.0	0.0	0.2	0.2	0.2	0.4	0.0
0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.5	0.0	0.5	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5
0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
0	0.6666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.5	0.1666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.5	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.5	0.0	0.3333333333333333	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.3333333333333333	0.1666666666666666	0.0	0.1666666666666666	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.1666666666666666	0.0	0.6666666666666666
0	0.0	0.2	0.4	0.0	0.2	0.2	0.0	0.2	0.2	0.0	0.6	0.0	0.4	0.2	0.2	0.0	0.6	0.0	0.0	0.2	0.4	0.2	0.2	0.2	0.4	0.2	0.0	0.0	0.0	0.4	0.0	0.0	0.2	0.2	0.0	0.4	0.2	0.4	0.0
0	0.2	0.0	0.2	0.0	0.4	0.2	0.0	0.6	0.0	0.4	0.0	0.2	0.0	0.2	0.0	0.2	0.0	0.2	0.2	0.0	0.2	0.0	0.4	0.0	0.2	0.0	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0.2	0.2	0.0	0.2	0.2
0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
0	0.1666666666666666	0.0	0.5	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.5	0.0	0.0	0.5	0.1666666666666666	0.3333333333333333	0.5	0.0	0.1666666666666666	0.0	0.5	0.1666666666666666	0.5	0.0	0.5	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.0	0.0	0.0	0.1666666666666666	0.5	0.1666666666666666	0.6666666666666666	0.0
0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
0	0.3333333333333333	0.25	0.25	0.25	0.5	0.0833333333333333	0.3333333333333333	0.5833333333333334	0.0	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.25	0.25	0.0833333333333333	0.0	0.0833333333333333	0.4166666666666667	0.25	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.25	0.0833333333333333	0.0833333333333333	0.25	0.0	0.0	0.0	0.1666666666666666	0.0833333333333333	0.3333333333333333	0.25	0.25	0.3333333333333333
0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
0	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.5	0.0	0.0	0.5	0.0	0.3333333333333333	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.5	0.0	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.0	0.3333333333333333	0.0	0.1666666666666666	0.0	0.1666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.1666666666666666	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.0
0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0769230769230769	0.0769230769230769	0.4615384615384615	0.0769230769230769	0.2307692307692307	0.3076923076923077	0.0769230769230769	0.2307692307692307	0.3076923076923077	0.1538461538461538	0.3846153846153846	0.1538461538461538	0.3076923076923077	0.2307692307692307	0.0769230769230769	0.2307692307692307	0.4615384615384615	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.4615384615384615	0.3076923076923077	0.2307692307692307	0.0769230769230769	0.4615384615384615	0.0769230769230769	0.0769230769230769	0.2307692307692307	0.0769230769230769	0.2307692307692307	0.1538461538461538	0.0	0.0	0.1538461538461538	0.1538461538461538	0.3846153846153846	0.1538461538461538	0.5384615384615384	0.0
0	0.0	0.0	0.5714285714285714	0.0	0.2857142857142857	0.1428571428571428	0.0	0.2857142857142857	0.1428571428571428	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.1428571428571428	0.4285714285714285	0.0	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.0	0.0	0.5714285714285714	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.5714285714285714	0.0	0.0	0.2857142857142857	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.5714285714285714	0.0
0	0.1875	0.0625	0.375	0.0625	0.3125	0.25	0.0625	0.3125	0.25	0.125	0.375	0.125	0.3125	0.1875	0.0625	0.1875	0.375	0.0625	0.125	0.125	0.375	0.3125	0.1875	0.125	0.375	0.125	0.125	0.1875	0.0625	0.25	0.125	0.0	0.125	0.1875	0.1875	0.3125	0.125	0.4375	0.125
0	0.1428571428571428	0.0	0.1428571428571428	0.1428571428571428	0.4285714285714285	0.0	0.0	0.4285714285714285	0.0	0.2857142857142857	0.0	0.1428571428571428	0.0	0.1428571428571428	0.0	0.4285714285714285	0.0	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.0	0.2857142857142857	0.0	0.1428571428571428	0.0	0.1428571428571428	0.2857142857142857	0.2857142857142857	0.0	0.1428571428571428	0.0	0.0	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.2857142857142857	0.0
0	0.4285714285714285	0.0	0.1428571428571428	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.0	0.4285714285714285	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.0	0.1428571428571428	0.1428571428571428	0.2857142857142857	0.1428571428571428	0.0	0.4285714285714285	0.0	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.0	0.1428571428571428	0.0	0.4285714285714285	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.0	0.2857142857142857	0.0	0.4285714285714285	0.1428571428571428	0.1428571428571428	0.2857142857142857	0.2857142857142857
0	0.1428571428571428	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.0	0.1428571428571428	0.1428571428571428	0.2857142857142857	0.1428571428571428	0.0	0.1428571428571428	0.0	0.1428571428571428	0.0	0.2857142857142857	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.2857142857142857	0.1428571428571428	0.0	0.0	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.2857142857142857	0.0
0	0.1428571428571428	0.0714285714285714	0.4285714285714285	0.0714285714285714	0.2857142857142857	0.2857142857142857	0.0714285714285714	0.2857142857142857	0.2857142857142857	0.1428571428571428	0.3571428571428571	0.1428571428571428	0.2857142857142857	0.2142857142857142	0.0714285714285714	0.2142857142857142	0.4285714285714285	0.0714285714285714	0.1428571428571428	0.0714285714285714	0.4285714285714285	0.3571428571428571	0.2142857142857142	0.0714285714285714	0.4285714285714285	0.0714285714285714	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.2142857142857142	0.1428571428571428	0.0	0.0	0.1428571428571428	0.2142857142857142	0.3571428571428571	0.1428571428571428	0.5	0.0714285714285714
0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0
0	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.4444444444444444	0.0	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.0	0.0	0.6666666666666666	0.1111111111111111	0.3333333333333333	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.0	0.2222222222222222	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	0.1111111111111111	0.5555555555555556	0.1111111111111111	0.4444444444444444	0.1111111111111111
0	0.625	0.125	0.125	0.125	0.0	0.5	0.125	0.125	0.375	0.625	0.25	0.0	0.5	0.25	0.0	0.0	0.25	0.0	0.25	0.5	0.25	0.125	0.375	0.25	0.125	0.125	0.375	0.0	0.0	0.625	0.625	0.0	0.0	0.125	0.375	0.125	0.125	0.125	0.625
0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333
0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
0	0.3	0.1	0.5	0.1	0.1	0.4	0.1	0.1	0.4	0.0	0.8	0.0	0.5	0.3	0.0	0.0	0.6	0.0	0.2	0.2	0.6	0.2	0.6	0.0	0.6	0.2	0.2	0.0	0.0	0.6	0.2	0.0	0.2	0.2	0.3	0.5	0.1	0.4	0.3
0	0.25	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.5	0.0833333333333333	0.1666666666666666	0.5833333333333334	0.0	0.0833333333333333	0.25	0.0833333333333333	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.5	0.1666666666666666	0.0	0.25	0.1666666666666666	0.1666666666666666	0.25	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.25	0.3333333333333333	0.25	0.0833333333333333	0.25	0.0	0.0	0.0	0.1666666666666666	0.0833333333333333	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.25
0	0.1	0.1	0.4	0.1	0.2	0.2	0.1	0.2	0.2	0.2	0.4	0.1	0.2	0.3	0.1	0.3	0.5	0.0	0.1	0.1	0.4	0.2	0.3	0.1	0.4	0.1	0.1	0.2	0.1	0.3	0.2	0.0	0.0	0.1	0.1	0.4	0.2	0.6	0.0
0	0.2142857142857142	0.0714285714285714	0.4285714285714285	0.0714285714285714	0.3571428571428571	0.2142857142857142	0.0714285714285714	0.3571428571428571	0.2142857142857142	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.3571428571428571	0.2142857142857142	0.0	0.2142857142857142	0.4285714285714285	0.0714285714285714	0.1428571428571428	0.1428571428571428	0.4285714285714285	0.3571428571428571	0.2142857142857142	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.2857142857142857	0.1428571428571428	0.0	0.0	0.2142857142857142	0.2142857142857142	0.3571428571428571	0.1428571428571428	0.5	0.1428571428571428
0	0.2	0.0	0.2	0.0	0.4	0.2	0.0	0.6	0.0	0.4	0.0	0.2	0.0	0.2	0.0	0.2	0.0	0.2	0.2	0.0	0.2	0.0	0.4	0.0	0.2	0.0	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0.2	0.2	0.0	0.2	0.2
0	0.2	0.0666666666666666	0.4	0.0666666666666666	0.3333333333333333	0.2	0.0666666666666666	0.3333333333333333	0.2	0.1333333333333333	0.4	0.1333333333333333	0.3333333333333333	0.2	0.0	0.2	0.4	0.0666666666666666	0.1333333333333333	0.1333333333333333	0.4	0.3333333333333333	0.2	0.1333333333333333	0.4	0.1333333333333333	0.1333333333333333	0.2	0.0666666666666666	0.2666666666666666	0.1333333333333333	0.0	0.0	0.2	0.2	0.3333333333333333	0.1333333333333333	0.4666666666666667	0.1333333333333333
0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0
0	0.0	0.0	0.3333333333333333	0.0	0.0	0.1666666666666666	0.0	0.0	0.1666666666666666	0.0	0.3333333333333333	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.1666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0
0	0.0	0.0	0.5	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.0	0.1666666666666666	0.5	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.6666666666666666	0.1666666666666666	0.5	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.8333333333333334	0.0
